trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,ma5,ma20,volatility,target
2022-07-01,0050.TW,25.711494613394223,25.711494613394223,24.722162428198505,24.799976348876953,138878240,-0.03670125450141071,26.096111297607422,27.09878158569336,0.0151611157363305,-0.009861078745117213
2022-07-04,0050.TW,24.73327980064381,24.944484657548365,24.455377780411855,24.555421829223633,105770848,-0.009861078745117213,25.629235458374023,26.895913219451906,0.014824073974865659,0.004979682872132685
2022-07-05,0050.TW,25.022299235306477,25.111226527165595,24.233056798711555,24.67770004272461,64857832,0.004979682872132685,25.237949752807616,26.713609504699708,0.015067005671046121,-0.019369353841663828
2022-07-06,0050.TW,24.677700779417833,24.68881753932177,24.110779947905385,24.199708938598633,62447924,-0.019369353841663828,24.795530319213867,26.491843700408936,0.01470998325732451,0.02985761628838568
2022-07-07,0050.TW,24.33310189941968,24.933371322429373,24.133013787929222,24.92225456237793,53732760,0.02985761628838568,24.63101234436035,26.310651779174805,0.016989768596167555,0.010258648128996795
2022-07-08,0050.TW,25.189039961870495,25.322432593243978,24.966718344188248,25.17792320251465,40711428,0.010258648128996795,24.706601715087892,26.15669412612915,0.017375936297455825,-0.008829979933310028
2022-07-11,0050.TW,25.266853263098536,25.27796832674763,24.86667365578425,24.955602645874023,30291812,-0.008829979933310028,24.78663787841797,26.031082344055175,0.01659169234077389,-0.024053336296766648
2022-07-12,0050.TW,24.66658609225593,24.66658609225593,24.266408144778357,24.355337142944336,44533776,-0.024053336296766648,24.722165298461913,25.877680587768555,0.017125510323563693,0.0355999286095281
2022-07-13,0050.TW,25.122341362724896,25.266850745197655,25.0334123814971,25.22238540649414,99299588,0.0355999286095281,24.926700592041016,25.774300956726073,0.01946871547256976,0.004847927909342742
2022-07-14,0050.TW,25.055642962013067,25.400242111139132,24.855554884382865,25.344661712646484,59001712,0.004847927909342742,25.011182022094726,25.67981424331665,0.01956128553749622,0.013157908599867651
2022-07-15,0050.TW,25.47805467840887,25.711493033743785,25.289081660183992,25.678144454956055,74221248,0.013157908599867651,25.111226272583007,25.62034320831299,0.019745713215911974,0.004397617929719155
2022-07-18,0050.TW,25.892696708157576,25.93786426380059,25.734606817343415,25.79106712341309,88829376,0.004397617929719155,25.278319168090825,25.57874584197998,0.019723633125823533,0.0008756135488474648
2022-07-19,0050.TW,25.734604331936723,25.892694207482815,25.655560255679493,25.813650131225582,53005460,0.0008756135488474648,25.56998176574707,25.51104326248169,0.019056053584234258,0.00656179973868376
2022-07-20,0050.TW,26.163706083627524,26.242750169317933,25.90398832518888,25.983034133911133,67345152,0.00656179973868376,25.72211151123047,25.481823444366455,0.01856677791075853,0.011299317244521712
2022-07-21,0050.TW,26.062076217313024,26.27662467956543,25.971739387879275,26.27662467956543,35213080,0.011299317244521712,25.90850410461426,25.485068607330323,0.018516727198639754,0.0038675952902180732
2022-07-22,0050.TW,26.33308275700376,26.468587128186183,26.265331432928335,26.378252029418945,62459656,0.0038675952902180732,26.048525619506837,25.490616226196288,0.018529951149765328,-0.000856122224752176
2022-07-25,0050.TW,26.26533391430494,26.41212932518575,26.19758086079708,26.355669021606445,42173440,-0.000856122224752176,26.161445999145506,25.46390962600708,0.017697970723592242,-0.008997420096930386
2022-07-26,0050.TW,26.333084453424497,26.333084453424497,26.039491917454136,26.1185359954834,50495728,-0.008997420096930386,26.22242317199707,25.43812999725342,0.017685189699001735,0.009079108651574241
2022-07-27,0050.TW,26.084660253638475,26.355669021606445,26.005616173233793,26.355669021606445,31668200,0.009079108651574241,26.296950149536134,25.43532314300537,0.0177244821012031,0.0017139287048211216
2022-07-28,0050.TW,26.615389243665422,26.637973022595975,26.400840759277344,26.400840759277344,33228832,0.0017139287048211216,26.321793365478516,25.468122959136963,0.016694717729540096,0.009409575914537394
2022-07-29,0050.TW,26.683137999056303,26.76218207407806,26.57021739958762,26.649261474609375,32121328,0.009409575914537394,26.375995254516603,25.560587215423585,0.0141467647471072,-0.00296595563892299
2022-08-01,0050.TW,26.671848811144237,26.671848811144237,26.46859136035518,26.570220947265625,38018536,-0.00296595563892299,26.418905639648436,25.661327171325684,0.01388047691870755,-0.01592561847257179
2022-08-02,0050.TW,26.37335737234082,26.37335737234082,26.04524507790732,26.14707374572754,70777800,-0.01592561847257179,26.424613189697265,25.73479585647583,0.014575841180389893,0.006057804456575777
2022-08-03,0050.TW,26.16969779548849,26.30546760559082,26.135754911361204,26.30546760559082,31360808,0.006057804456575777,26.41457290649414,25.84008378982544,0.01359849832126871,0.002580693624493202
2022-08-04,0050.TW,26.32809620282191,26.429924857459714,26.067869720623325,26.373353958129883,27397668,0.002580693624493202,26.40907554626465,25.91263875961304,0.012192037881606064,0.025310920847287477
2022-08-05,0050.TW,26.7014624623574,27.0408878326416,26.678834449619792,27.0408878326416,37238236,0.025310920847287477,26.487400817871094,26.005786991119386,0.013100667168603117,-0.0020920190731422705
2022-08-08,0050.TW,26.92774688272856,26.984317779541016,26.769349062216392,26.984317779541016,34765628,-0.0020920190731422705,26.57022018432617,26.107222747802734,0.012846839726010254,-0.0008385901902194792
2022-08-09,0050.TW,26.79197630977543,27.040887903353404,26.701462532181605,26.961688995361328,31536632,-0.0008385901902194792,26.73314323425293,26.237540340423585,0.011110838880304391,-0.010490962945565396
2022-08-10,0050.TW,26.70146292829359,26.746718954558514,26.58832113622455,26.678834915161133,28891416,-0.010490962945565396,26.80781669616699,26.310362815856934,0.009052985438157695,0.01823584995431249
2022-08-11,0050.TW,27.108775247139533,27.255858202089,27.063517492503163,27.165346145629883,42912384,0.01823584995431249,26.966215133666992,26.401397037506104,0.009681654945950018,0.0062475140363693615
2022-08-12,0050.TW,27.278491121893897,27.38031806048164,27.221920216810258,27.33506202697754,33697348,0.0062475140363693615,27.02504997253418,26.484242916107178,0.009439847462773168,0.009105850805693372
2022-08-15,0050.TW,27.482142368312463,27.629227052731498,27.43688633914054,27.58397102355957,38189448,0.009105850805693372,27.14498062133789,26.573888111114503,0.009530254661026048,0.0016406506870272342
2022-08-16,0050.TW,27.60659867028587,27.674484439546024,27.583970656001423,27.629226684570312,39489064,0.0016406506870272342,27.278488159179688,26.66466693878174,0.009521082307538491,0.0004095080987613908
2022-08-17,0050.TW,27.6292262065103,27.674483960702933,27.56134216483155,27.640541076660156,55419464,0.0004095080987613908,27.47082939147949,26.747542285919188,0.009514541268238124,-0.0065493785229019386
2022-08-18,0050.TW,27.470827580390623,27.482140723803212,27.368998931236863,27.45951271057129,21088012,-0.0065493785229019386,27.529662704467775,26.806686687469483,0.009545925768146972,0.001648225741842202
2022-08-19,0050.TW,27.436886415924576,27.60659911540452,27.35768750144864,27.504772186279297,16104076,0.001648225741842202,27.563604736328124,26.8630126953125,0.009538994345231267,-0.012340623596174938
2022-08-22,0050.TW,27.15403127536909,27.21060217385944,27.097460376878736,27.165346145629883,20028000,-0.012340623596174938,27.479879760742186,26.903496551513673,0.010060043657659942,-0.015410323985349583
2022-08-23,0050.TW,26.825919997126892,26.92774692097122,26.74671936035156,26.74671936035156,41302508,-0.015410323985349583,27.303378295898437,26.93490571975708,0.010506606068401992,-0.002538047536815191
2022-08-24,0050.TW,26.882490486166756,26.916431642662076,26.622264019126614,26.678834915161133,28253912,-0.002538047536815191,27.111037063598634,26.951064014434813,0.01037073601086063,0.009330044562271267
2022-08-25,0050.TW,26.814607828605073,27.029576567891876,26.8032929575239,26.927749633789062,19574876,0.009330044562271267,27.004684448242188,26.977409458160402,0.010549739163577461,0.005042111090774348
2022-08-26,0050.TW,27.1200932474879,27.17666415610861,27.029579448413337,27.063522338867188,39838948,0.005042111090774348,26.916434478759765,26.99812250137329,0.010411702063312642,-0.025501794337617345
2022-08-29,0050.TW,26.30546818837135,26.46386601593214,26.24889728904152,26.373353958129883,63102952,-0.025501794337617345,26.758036041259764,26.988279151916505,0.011949250980722149,0.0017160338586901247
2022-08-30,0050.TW,26.37335549495098,26.52043846065385,26.294154850148587,26.418611526489254,48621412,0.0017160338586901247,26.692414474487304,27.00185604095459,0.011372608729223247,0.007280433465952418
2022-08-31,0050.TW,26.23758219233249,26.610950469970703,26.203641034152778,26.610950469970703,28183656,0.007280433465952418,26.67883758544922,27.017130184173585,0.011406848241516181,-0.020833294509196687
2022-09-01,0050.TW,26.135755615820667,26.15838363037983,25.966042917016637,26.056556701660156,84246316,-0.020833294509196687,26.504598999023436,27.001290321350098,0.012358888425521259,-0.01085546301406759
2022-09-02,0050.TW,26.04524032594192,26.04524032594192,25.76238584428224,25.773700714111328,55976232,-0.01085546301406759,26.246634674072265,26.937930965423583,0.010943541944839553,0.002194949071409269
2022-09-05,0050.TW,25.818957804265327,25.96604248606909,25.72844402112403,25.830272674560547,35512716,0.002194949071409269,26.1380184173584,26.88022871017456,0.010990531823020233,0.006570351623355952
2022-09-06,0050.TW,25.977358633263687,26.1131284514459,25.85290195952596,25.99998664855957,25904464,0.006570351623355952,26.05429344177246,26.832143592834473,0.011159746950368251,-0.023498693942353044
2022-09-07,0050.TW,25.592676518640257,25.60399138995633,25.36639290357464,25.389020919799805,61955568,-0.023498693942353044,25.809907531738283,26.767652893066405,0.012040004236959554,0.007130107904202765
2022-09-08,0050.TW,25.58136224935879,25.58136224935879,25.434277560749525,25.57004737854004,28468684,0.007130107904202765,25.712605667114257,26.687887954711915,0.011269362958972896,0.021238888148345403
2022-09-12,0050.TW,26.0904987409351,26.16969765252825,26.02261297305138,26.113126754760746,30181272,0.021238888148345403,25.78049087524414,26.626791191101074,0.012359868939974757,0.005199404359087945
2022-09-13,0050.TW,26.27152747616078,26.3394132515335,26.192328555830596,26.248899459838867,18161944,0.005199404359087945,25.864216232299803,26.56003761291504,0.012201468045967593,-0.02025870835620114
2022-09-14,0050.TW,25.58136085064373,25.785014702990846,25.524789952456903,25.717130661010746,43782264,-0.02025870835620114,25.80764503479004,26.464432811737062,0.012787720693823019,0.0017597476797577283
2022-09-15,0050.TW,25.683187410969452,25.85290010311242,25.615301643549554,25.762386322021484,14736400,0.0017597476797577283,25.882318115234376,26.370525074005126,0.012812993594329249,-0.011418451740627389
2022-09-16,0050.TW,25.49084777169788,25.53610380093348,25.41164885733215,25.46821975708008,51803628,-0.011418451740627389,25.861952590942384,26.270960426330568,0.012921108225148555,-0.004442553188940046
2022-09-19,0050.TW,25.558729677109437,25.558729677109437,25.321132953891436,25.35507583618164,28709272,-0.004442553188940046,25.710342407226562,26.163475608825685,0.012860620784315923,0.008924604625977883
2022-09-20,0050.TW,25.468218071274535,25.603987876401245,25.40033230550781,25.58135986328125,23028824,0.008924604625977883,25.576834487915043,26.084276294708253,0.013011352076077917,-0.008403444676409189
2022-09-21,0050.TW,25.52478785869676,25.52478785869676,25.298504284511175,25.36638832092285,44046172,-0.008403444676409189,25.50668601989746,26.015259742736816,0.012748983377943052,-0.01204267023818495
2022-09-22,0050.TW,24.98171035471634,25.06090927124023,24.778054764792827,25.06090927124023,59646724,-0.01204267023818495,25.36639060974121,25.934363460540773,0.01292374999488602,-0.009480837930414432
2022-09-23,0050.TW,24.947767525735124,24.9703955410213,24.7441119353457,24.82331085205078,58395944,-0.009480837930414432,25.23740882873535,25.829141521453856,0.01265761312099326,-0.01868737208561122
2022-09-26,0050.TW,24.449942185545552,24.449942185545552,24.246286612633615,24.35942840576172,79683304,-0.01868737208561122,25.038279342651368,25.693936824798584,0.012877262677902386,-0.0013934307367204912
2022-09-27,0050.TW,24.393370995113926,24.427312151518063,24.212343437727107,24.325485229492188,35851112,-0.0013934307367204912,24.787104415893555,25.5915433883667,0.011970347286253239,-0.020930234381615787
2022-09-28,0050.TW,24.348113197216517,24.359428066934647,23.816347122192383,23.816347122192383,75593876,-0.020930234381615787,24.477096176147462,25.461430168151857,0.012465524082645363,-0.0033253981760483775
2022-09-29,0050.TW,24.08788680394345,24.08788680394345,23.669262519212243,23.73714828491211,41608432,-0.0033253981760483775,24.212343978881837,25.317740058898927,0.012132390273315485,-0.013822787470926468
2022-09-30,0050.TW,23.375093574479777,23.51086337179622,23.307207812618227,23.409034729003903,50705712,-0.013822787470926468,23.92948875427246,25.185363960266113,0.011765681412898254,-0.012083034440591556
2022-10-03,0050.TW,23.194068324738694,23.442979932210623,23.09224139826598,23.126182556152344,43969468,-0.012083034440591556,23.682839584350585,25.052988052368164,0.011799467399034341,0.025440461600128028
2022-10-04,0050.TW,23.657952412221512,23.714523315429688,23.556123750602623,23.714523315429688,30114732,0.025440461600128028,23.560647201538085,24.947200584411622,0.01358965183539214,0.02337773581142155
2022-10-05,0050.TW,24.0992024828504,24.4046849859432,24.0652595988608,24.2689151763916,42787184,0.02337773581142155,23.65116081237793,24.860647010803223,0.014758584991919505,0.006992981161987988
2022-10-06,0050.TW,24.39337121648795,24.438627243041992,24.32548545025013,24.438627243041992,33828044,0.006992981161987988,23.791456604003905,24.813127326965333,0.01412753403157379,-0.016666667967441207
2022-10-07,0050.TW,24.302858103190463,24.302858103190463,24.008688743304823,24.03131675720215,34802512,-0.016666667967441207,23.915913009643553,24.736190795898438,0.014335415093028346,-0.051789019591595875
2022-10-11,0050.TW,23.080927801075088,23.1148706872404,22.74150239223575,22.78675842285156,125921740,-0.051789019591595875,23.8480281829834,24.56987237930298,0.01690625918554064,-0.004965252689752231
2022-10-12,0050.TW,22.718874165904104,22.78675821119729,22.52653344796308,22.67361640930176,53397184,-0.004965252689752231,23.639846801757812,24.391108226776122,0.01668252138715369,-0.011976020199360726
2022-10-13,0050.TW,22.752816996782915,22.752816996782915,22.402076721191406,22.402076721191406,83371040,-0.011976020199360726,23.266479110717775,24.225355529785155,0.01644132068589626,0.028787822026812737
2022-10-14,0050.TW,23.024355704738458,23.148812372083555,22.87727102325975,23.04698371887207,45731032,0.028787822026812737,22.98815040588379,24.089585399627687,0.01819461153507744,-0.01865490405442838
2022-10-17,0050.TW,22.61704444885254,22.65098733311251,22.41339059610631,22.61704444885254,78771904,-0.01865490405442838,22.705295944213866,23.947026634216307,0.01839158285490768,0.011505800590242199
2022-10-18,0050.TW,22.967785437651433,22.979100308232727,22.617045166513716,22.87727165222168,25608136,0.011505800590242199,22.72339859008789,23.823136425018312,0.018792936983292173,-0.01335303272501831
2022-10-19,0050.TW,22.809389182544702,22.854645215180284,22.526534662554848,22.57179069519043,62496316,-0.01335303272501831,22.703033447265625,23.67265796661377,0.01858576108208029,-0.005513887430065534
2022-10-20,0050.TW,22.22104878267831,22.503903282083108,22.028708068364416,22.44733238220215,75939888,-0.005513887430065534,22.712084579467774,23.526705169677733,0.018577924975480997,-0.0030240803978837105
2022-10-21,0050.TW,22.469963635542975,22.59441858781298,22.33419208556555,22.37944984436035,48662404,-0.0030240803978837105,22.57857780456543,23.39263219833374,0.018531113595991456,-0.0030335088824716694
2022-10-24,0050.TW,22.798071647289216,22.809386517329493,22.311561584472656,22.311561584472656,67982140,-0.0030335088824716694,22.51748123168945,23.267044734954833,0.01851388727852773,-0.019269711850653404
2022-10-25,0050.TW,22.311563422651837,22.311563422651837,21.83636819072572,21.88162422180176,80259668,-0.019269711850653404,22.31835174560547,23.143154525756835,0.018536732602682755,0.009307048393984108
2022-10-26,0050.TW,21.91556486857191,22.175791336681662,21.8363659590794,22.085277557373047,43837832,0.009307048393984108,22.221049118041993,23.03114414215088,0.018804412995616658,0.014344359630318326
2022-10-27,0050.TW,22.28893491956923,22.481275637045556,22.28893491956923,22.402076721191406,32068688,0.014344359630318326,22.211997985839844,22.96043062210083,0.018851249616851085,-0.012626243705907259
2022-10-28,0050.TW,22.31156336215323,22.31156336215323,22.006080837200976,22.11922264099121,45962880,-0.012626243705907259,22.159952545166014,22.879534339904787,0.018976960547140476,0.013299136670212652
2022-10-31,0050.TW,22.368131454257465,22.4812732438353,22.198418769890704,22.413389205932617,40352320,0.013299136670212652,22.180318069458007,22.829752063751222,0.01915747710011566,0.005552770466623835
2022-11-01,0050.TW,22.368132916114032,22.617044524171412,22.356819772260906,22.537845611572266,32777216,0.005552770466623835,22.31156234741211,22.800335216522218,0.0190743958988654,0.004016139709124289
2022-11-02,0050.TW,22.537846960016463,22.639675619227926,22.492590929082652,22.628360748291016,28021220,0.004016139709124289,22.420178985595705,22.746027088165285,0.01808034938768626,-0.01300007468110076
2022-11-03,0050.TW,22.28893433974352,22.368133253537383,22.25499145485848,22.334190368652344,54132456,-0.01300007468110076,22.40660171508789,22.64929084777832,0.017180877491305452,0.0015197853922286342
2022-11-04,0050.TW,22.198420844692716,22.390761559671056,22.06265102979076,22.368133544921875,25730140,0.0015197853922286342,22.456383895874023,22.545766162872315,0.017039515631551674,0.017197670674621746
2022-11-07,0050.TW,22.5831006640817,22.820697373450113,22.52652977236447,22.7528133392334,48426144,0.017197670674621746,22.52426872253418,22.481840991973876,0.017421815044554246,0.010442595192382331
2022-11-08,0050.TW,22.956468875586825,23.06961066743576,22.911212849409942,22.99041175842285,41625688,0.010442595192382331,22.6147819519043,22.49202365875244,0.01322231532832971,0.028543429816012544
2022-11-09,0050.TW,23.205384619217636,23.646636962890625,23.205384619217636,23.646636962890625,75645316,0.028543429816012544,22.81843719482422,22.540674686431885,0.01454633566658211,-0.009569315082989971
2022-11-10,0050.TW,23.409039971493197,23.49955376544374,23.352469066074985,23.42035484313965,58931616,-0.009569315082989971,23.03567008972168,22.5915885925293,0.014432371684164474,0.05313994750880191
2022-11-11,0050.TW,24.563084345368868,24.6649112701416,24.393371653143124,24.6649112701416,137249556,0.05313994750880191,23.495025634765625,22.672484970092775,0.017486640027672046,0.009174406993394557
2022-11-14,0050.TW,24.84594117296246,24.981710994251557,24.75542738330074,24.891197204589844,72667064,0.009174406993394557,23.922702407836915,22.786192607879638,0.016717799647341516,0.04272715207389077
2022-11-15,0050.TW,25.162734605092627,26.011298070548627,25.162734605092627,25.95472717285156,135373028,0.04272715207389077,24.515565490722658,22.940065383911133,0.01870363091280823,-0.0017436384790080472
2022-11-16,0050.TW,26.02261330883576,26.19232600432817,25.76238683046604,25.90947151184082,94684964,-0.0017436384790080472,24.968132400512694,23.106949424743654,0.018229403284961993,0.0004367630359927155
2022-11-17,0050.TW,25.78501626627398,25.943415826644543,25.536104644442418,25.920787811279297,53409672,0.0004367630359927155,25.468218994140624,23.28062219619751,0.018060915727425186,-0.00261906622522301
2022-11-18,0050.TW,25.99998422672463,26.214952941622084,25.80764352501532,25.8528995513916,42624300,-0.00261906622522301,25.705816650390624,23.454294681549072,0.018048869032356113,-0.0035010861814626093
2022-11-21,0050.TW,25.875528116783464,25.943413884203363,25.728443438311533,25.762386322021484,34742276,-0.0035010861814626093,25.880054473876953,23.626835918426515,0.018063381010013837,0.008344469608518867
2022-11-22,0050.TW,25.660562364481684,26.022615804303644,25.581363444271723,25.977359771728516,22178072,0.008344469608518867,25.884580993652342,23.831622695922853,0.01694053727103474,0.0069684773831395486
2022-11-23,0050.TW,26.16969728572911,26.226268182703706,26.033927478271437,26.158382415771484,31755848,0.0069684773831395486,25.934363174438477,24.035277938842775,0.016944555275883434,0.009515604112019682
2022-11-24,0050.TW,26.248897398827495,26.441238112072018,26.226269384282286,26.40729522705078,60955344,0.009515604112019682,26.031664657592774,24.23553886413574,0.016893207424298777,0.0
2022-11-25,0050.TW,26.395982082981604,26.463866126617223,26.328096312939135,26.40729522705078,64081944,0.0,26.14254379272461,24.44994249343872,0.016291656387721933,-0.020137120704992406
2022-11-28,0050.TW,25.93209923343061,26.09049878328078,25.773701409987233,25.87552833557129,60178952,-0.020137120704992406,26.16517219543457,24.623049449920654,0.01750040875597956,0.009182360109062149
2022-11-29,0050.TW,25.762386498039508,26.113126754760746,25.592673804737,26.113126754760746,42685868,0.009182360109062149,26.192325592041016,24.801813507080077,0.017499605116205633,0.008232171109954889
2022-11-30,0050.TW,26.045240004255746,26.33940935211121,25.98866910862252,26.328094482421875,37184264,0.008232171109954889,26.226268005371093,24.98680019378662,0.01748040746468449,0.017189548392929854
2022-12-01,0050.TW,26.973003242878537,27.040889010454944,26.701463625386474,26.780662536621097,98737356,0.017189548392929854,26.300941467285156,25.209123802185058,0.016888389391391274,-0.008871943011713124
2022-12-02,0050.TW,26.543066024780273,26.690148978413927,26.475180256636435,26.543066024780273,29920608,-0.008871943011713124,26.328095626831054,25.417870426177977,0.017293794616539314,0.00127872450338673
2022-12-05,0050.TW,26.54306613589397,26.814605756792435,26.52043639548009,26.577007293701172,47951016,0.00127872450338673,26.46839141845703,25.609080123901368,0.017249964435111127,-0.018305575582499345
2022-12-06,0050.TW,26.429925279326483,26.429925279326483,26.067870136711075,26.090499877929688,39880032,-0.018305575582499345,26.46386604309082,25.76408452987671,0.018201673352317805,-0.006071159335784615
2022-12-07,0050.TW,25.909472281230936,26.21495479690731,25.84158651045536,25.932100296020508,32901556,-0.006071159335784615,26.384667205810548,25.878357696533204,0.017632027158389615,-0.01178017855250213
2022-12-08,0050.TW,25.807643079485437,25.818956222680832,25.445587969098547,25.626615524291992,36475576,-0.01178017855250213,26.153857803344728,25.98867073059082,0.017733288406446564,0.015452606323424156
2022-12-09,0050.TW,25.796329929517665,26.079184424358864,25.78501505916128,26.022613525390625,24947356,0.015452606323424156,26.049767303466798,26.056555843353273,0.013897988880877683,-0.009565250278817272
2022-12-12,0050.TW,25.841584753865604,25.841584753865604,25.626616038366947,25.773700714111328,33456200,-0.009565250278817272,25.889105987548827,26.100681018829345,0.014074326997455193,-0.004389750135463721
2022-12-13,0050.TW,25.909472222848287,25.909472222848287,25.62661772259885,25.660560607910156,26088568,-0.004389750135463721,25.80311813354492,26.085972690582274,0.010309374976336006,0.01234576160119838
2022-12-14,0050.TW,25.81896020490161,26.022615804303644,25.79633218861405,25.977359771728516,31534172,0.01234576160119838,25.812170028686523,26.08936710357666,0.01069545777961985,0.0008710229611432752
2022-12-15,0050.TW,25.86421683037736,26.03392953470685,25.773703042786913,25.99998664855957,31236764,0.0008710229611432752,25.88684425354004,26.093327045440674,0.010696435969131148,-0.01653613426156708
2022-12-16,0050.TW,25.456905575980127,25.637933150638744,25.400334674700172,25.57004737854004,47527104,-0.01653613426156708,25.796331024169923,26.079184436798094,0.011324222356399691,-0.005752320087267893
2022-12-19,0050.TW,25.42296028137207,25.55873008629982,25.343761372364774,25.42296028137207,24526112,-0.005752320087267893,25.72618293762207,26.062213134765624,0.011366847624991948,-0.018246519437798314
2022-12-20,0050.TW,25.377704023133592,25.456902931416657,24.902508847028493,24.95907974243164,49743932,-0.018246519437798314,25.585886764526368,26.01129913330078,0.011811825189708695,0.004079859107764872
2022-12-21,0050.TW,25.07222414206089,25.207993959874265,24.959082339481927,25.06090927124023,47612612,0.004079859107764872,25.40259666442871,25.95642547607422,0.011714538177628268,0.016704145037260698
2022-12-22,0050.TW,25.287189639986757,25.513473216183503,25.287189639986757,25.479530334472656,20092604,0.016704145037260698,25.29850540161133,25.910037231445312,0.012189542713631998,-0.016873684182159066
2022-12-23,0050.TW,25.049596786499023,25.12879743697401,24.981712734329545,25.049596786499023,23941448,-0.016873684182159066,25.194415283203124,25.842152309417724,0.012640139012211067,0.0036132084457995983
2022-12-26,0050.TW,25.07222216083289,25.1627342146182,25.0495924209798,25.140106201171875,16120680,0.0036132084457995983,25.137844467163085,25.805381202697752,0.012001366162372074,0.0045005347230062664
2022-12-27,0050.TW,25.20799409136542,25.400334811471573,25.20799409136542,25.253250122070312,16508700,0.0045005347230062664,25.19667854309082,25.762387371063234,0.011829084858152027,-0.014336883994351624
2022-12-28,0050.TW,25.00433901006525,25.00433901006525,24.75542738330074,24.891197204589844,48701404,-0.014336883994351624,25.16273612976074,25.69054250717163,0.01191731220706562,-0.004545539532247789
2022-12-29,0050.TW,24.710167515639125,24.80068129757323,24.52914167817769,24.778053283691406,55414224,-0.004545539532247789,25.022440719604493,25.590412044525145,0.01095711031969288,0.006392737157177475
2022-12-30,0050.TW,25.026966653917047,25.06090954033658,24.936452865600582,24.936452865600582,34572648,0.006392737157177475,24.999811935424802,25.510081386566164,0.011117266790010575,0.004990942629668593
2023-01-03,0050.TW,24.80068278002724,25.094852157295303,24.540456288814244,25.06090927124023,59242536,0.004990942629668593,24.983972549438477,25.434276485443114,0.011223963317044257,-0.0022574547150518987
2023-01-04,0050.TW,24.95907937834272,25.07222116749857,24.913821626836366,25.004335403442383,55019412,-0.0022574547150518987,24.93418960571289,25.37996826171875,0.010619977555263154,0.007239955412395194
2023-01-05,0050.TW,25.17405080617952,25.275877736855247,25.106165034791115,25.185365676879883,48283616,0.007239955412395194,24.993023300170897,25.342631530761718,0.010772056068362892,0.004492295551818515
2023-01-06,0050.TW,25.162734249401876,25.38901783699149,25.151421105866454,25.298505783081055,46347120,0.004492295551818515,25.097113800048827,25.326226043701173,0.010559578479280742,0.035778243828288314
2023-01-09,0050.TW,25.796330715928395,26.203641891479492,25.77370270093264,26.203641891479492,59992304,0.035778243828288314,25.35055160522461,25.335277462005614,0.01290299480108675,0.003885937478959267
2023-01-10,0050.TW,26.237581837336258,26.339410489718105,26.192325809437744,26.30546760559082,47897080,0.003885937478959267,25.599463272094727,25.36186580657959,0.012703869143025511,0.0008601587004766209
2023-01-11,0050.TW,26.395980247744436,26.418608260716383,26.22626756084476,26.328094482421875,62409904,0.0008601587004766209,25.864215087890624,25.395242500305176,0.012638584478716014,-0.0042973870982324636
2023-01-12,0050.TW,26.362037141552634,26.38466515433271,26.169696443311917,26.21495246887207,39816908,-0.0042973870982324636,26.070132446289062,25.407122135162354,0.012423285257256141,0.011653146403369785
2023-01-13,0050.TW,26.81460853979244,26.837236556147996,26.46386824385683,26.52043914794922,113933548,0.011653146403369785,26.314519119262695,25.433144760131835,0.01267043276367776,0.007679180641911421
2023-01-16,0050.TW,26.72409439086914,26.825923052718977,26.701466374815944,26.72409439086914,110397484,0.007679180641911421,26.418609619140625,25.49084711074829,0.012041105679086804,0.0
2023-01-17,0050.TW,26.780665294205615,26.780665294205615,26.65621034270955,26.72409439086914,56226344,0.0,26.502334976196288,25.555903816223143,0.011907151229476342,0.04502137658925531
2023-01-30,0050.TW,27.95038905936579,27.996663830664097,27.765286443633816,27.927249908447266,173329284,0.04502137658925531,26.82216606140137,25.704312324523926,0.014258933545569131,-0.019883864973464505
2023-01-31,0050.TW,27.904115224724706,27.904115224724706,27.3719482421875,27.3719482421875,86450304,-0.019883864973464505,27.053565216064452,25.81986427307129,0.015368482040920263,0.005917237692379729
2023-02-01,0050.TW,27.5570519563189,27.638033704929786,27.40665627160171,27.53391456604004,26163640,0.005917237692379729,27.256260299682616,25.922583484649657,0.015105819211142872,0.016806527095566848
2023-02-02,0050.TW,27.834700581174843,28.01980143306935,27.82313100562608,27.99666404724121,62178044,0.016806527095566848,27.510774230957033,26.06993684768677,0.014523448208790039,0.0
2023-02-03,0050.TW,27.98509447169245,28.042938818897493,27.81156143007732,27.99666404724121,38029112,0.0,27.765288162231446,26.212764739990234,0.014572840684724309,-0.014462695479692367
2023-02-06,0050.TW,27.78842727095877,27.78842727095877,27.59175682067871,27.59175682067871,53519476,-0.014462695479692367,27.698189544677735,26.329690074920656,0.015242463284897369,-0.0020963599749952433
2023-02-07,0050.TW,27.5570519563189,27.59175892437206,27.4297954271503,27.53391456604004,33203448,-0.0020963599749952433,27.730582809448244,26.461825942993165,0.01467968545984735,0.015546179572436314
2023-02-08,0050.TW,27.788428675678357,27.985099135900217,27.765291285993964,27.96196174621582,35659720,0.015546179572436314,27.8161922454834,26.621021366119386,0.014668105155338796,0.00041377557524935327
2023-02-09,0050.TW,27.880980397694017,27.996669113037147,27.83470561766465,27.97353172302246,19396980,0.00041377557524935327,27.811565780639647,26.77287530899048,0.01472400466176405,0.0008269361354795723
