trade_date,etf_code,open_price,high_price,low_price,close_price,volume,daily_return,cumulative_return
2021-07-08,00878.TW,12.662805222108158,12.745253571329892,12.655934307924198,12.676547050476074,5885148,0.0032629405849096127,1.2628985534785409
2021-07-09,00878.TW,12.669673941984808,12.669673941984808,12.594095209543909,12.64906120300293,6371482,-0.0021682440307837503,1.2601602812284756
2021-07-12,00878.TW,12.717771225086942,12.738383967638816,12.662805222108158,12.676547050476074,5159427,0.002172955528637832,1.2628985534785409
2021-07-13,00878.TW,12.710899377390575,12.745252635294516,12.669675205807287,12.69028663635254,5268731,0.0010838587055099769,1.2642673570699046
2021-07-14,00878.TW,12.690284418032478,12.731509892902148,12.655931166133644,12.6834135055542,3710306,-0.0005416056386506884,1.2635826227405536
2021-07-15,00878.TW,12.68341634120869,12.710899997266376,12.669675823672698,12.704029083251951,3857908,0.0016253966401651443,1.265636445690127
2021-07-16,00878.TW,12.70402682184647,12.745250988101956,12.676544481173684,12.738381385803224,4071075,0.0027040478517608157,1.2690587872022057
2021-07-19,00878.TW,12.73838140753764,12.745251009848095,12.642189938787224,12.717768669128418,5355423,-0.0016181582298814279,1.2670052492814912
2021-07-20,00878.TW,12.635318731345851,12.676544207202976,12.61470730390988,12.621578216552734,8074323,-0.007563469275013612,1.2574222940072697
2021-07-21,00878.TW,12.662804656154194,12.67654648390793,12.57348408624773,12.587225914001465,6156972,-0.0027217121315477044,1.2539999524951915
2021-07-22,00878.TW,12.600965813094469,12.697155971662438,12.600965813094469,12.642189979553224,3573272,0.0043666544103748706,1.2594757369183645
2021-07-23,00878.TW,12.649061513290132,12.71089842126,12.642190600127623,12.655932426452637,2979316,0.001087030563663216,1.260844825538587
2021-07-26,00878.TW,12.68341383420514,12.70402657217409,12.621578241283474,12.635318756103516,6461166,-0.0016287753169442754,1.2587911926082527
2021-07-27,00878.TW,12.649061846570486,12.676545499944655,12.594095850314869,12.607837677001951,5488858,-0.0021749414978778914,1.2560533954062858
2021-07-28,00878.TW,12.587225320282224,12.587225320282224,12.415456412941053,12.484164237976074,16246133,-0.009809250578429518,1.2437324529108584
2021-07-29,00878.TW,12.511644942431875,12.566612243652346,12.49790442761935,12.566612243652344,3759635,0.006604207066218226,1.2519463195648572
2021-07-30,00878.TW,12.566614175452536,12.607838347212477,12.539130520617384,12.546001434326172,4156175,-0.0016401245559704014,1.2498929716633822
2021-08-02,00878.TW,12.55974098755375,12.669672966003418,12.55974098755375,12.669672966003418,4078615,0.009857446001789727,1.2622137241395706
2021-08-03,00878.TW,12.710899997266376,12.724641825295215,12.649063081629436,12.704029083251951,9795146,0.002711681457028936,1.2656364456901272
2021-08-04,00878.TW,12.7108977373859,12.78647646761448,12.7108977373859,12.772734642028809,6668672,0.005408170772171372,1.2724812237239034
2021-08-05,00878.TW,12.786476470364072,12.820829723843024,12.779605557569758,12.807087898254396,6521452,0.002689577227459772,1.2759036602456013
2021-08-06,00878.TW,12.813959454757953,12.813959454757953,12.724640204930155,12.800217628479004,7031391,-0.0005364427752798662,1.2752192109451095
2021-08-09,00878.TW,12.800217001780068,12.800217001780068,12.655931764393372,12.717768669128418,11983476,-0.006441215434270897,1.2670052492814912
2021-08-10,00878.TW,12.779608142249684,12.779608142249684,12.655934307924198,12.676547050476074,21295002,-0.0032412618694981354,1.262898553478541
2021-08-11,00878.TW,12.676545165940157,12.69028568177248,12.594095518482767,12.655932426452637,15840653,-0.0016262018309365356,1.2608448255385871
2021-08-12,00878.TW,12.662803673257573,12.69028601613902,12.60096676365841,12.607837677001951,18149878,-0.0038001743237946473,1.256053395406286
2021-08-13,00878.TW,12.607836764569033,12.628448192615284,12.518516208059856,12.53225803375244,25903192,-0.005994655482230438,1.2485237880335396
2021-08-16,00878.TW,12.504777908325195,12.504777908325195,12.39484590429317,12.504777908325195,36135000,-0.0021927513264755616,1.2457860858411927
2021-08-17,00878.TW,12.51874756745168,12.51874756745168,12.386014938354492,12.386014938354492,39646486,-0.009497407378313838,1.2339543478777237
2021-08-18,00878.TW,12.365058911091214,12.47683334350586,12.260269214803188,12.47683334350586,20136351,0.0073323345404774365,1.24300211396404
2021-08-19,00878.TW,12.448887640678032,12.448887640678032,12.239310937063353,12.267253875732422,25916743,-0.01679748875402931,1.2221227999334943
2021-08-20,00878.TW,12.26725467461344,12.316155819811044,12.120551239020626,12.197395324707031,17751076,-0.0056947179648403345,1.215163155269472
2021-08-23,00878.TW,12.26725403417289,12.386014523076735,12.26725403417289,12.337113380432127,11093033,0.011454745214503514,1.2290825396071359
2021-08-24,00878.TW,12.406975746154783,12.413961815726516,12.35807459160919,12.406975746154783,7201988,0.005662780552334379,1.2360425643096369
2021-08-25,00878.TW,12.420946127298537,12.497790216798393,12.41396005871558,12.47683334350586,7557882,0.0056305097052138375,1.2430021139640397
2021-08-26,00878.TW,12.504775847202156,12.504775847202156,12.399987487042353,12.434916496276855,11967117,-0.003359574186411751,1.238826156148311
2021-08-27,00878.TW,12.434916656472362,12.57463536012292,12.413959783644197,12.560663223266602,6965202,0.010112390141694627,1.2513536495570186
2021-08-30,00878.TW,12.581622817721817,12.658468246459964,12.574636748522304,12.65846824645996,7775361,0.00778661297217087,1.2610974561174326
2021-08-31,00878.TW,12.658466203017406,12.7003812789917,12.574634718612575,12.7003812789917,8504808,0.0033110666879827555,1.265273033894683
2021-09-01,00878.TW,12.679420768805864,12.721335837157184,12.672434702004644,12.707365036010742,7284419,0.0005498856188352885,1.2659687893399216
2021-09-02,00878.TW,12.693393392561791,12.700379459632778,12.574632917267138,12.609561920166016,10040131,-0.0076965693176804795,1.2562251727987468
2021-09-03,00878.TW,12.64449337255548,12.714352716980768,12.62353516949104,12.67942237854004,9165225,0.005540276404234046,1.2631850074820086
2021-09-06,00878.TW,12.67942237854004,12.74928172296533,12.64449337255548,12.67942237854004,10235988,0.0,1.2631850074820086
2021-09-07,00878.TW,12.67942237854004,12.693394513916331,12.60956303411475,12.67942237854004,6766702,0.0,1.2631850074820086
2021-09-08,00878.TW,12.679421133176646,12.679421133176646,12.546688525051112,12.588604927062988,18502983,-0.0071625858628040495,1.2541373364053119
2021-09-09,00878.TW,12.55367404223696,12.595590442413014,12.504772907820874,12.581618309020996,7388706,-0.0005549954170832594,1.253441295931214
2021-09-10,00878.TW,12.595592231194626,12.693394513916331,12.58860616350648,12.67942237854004,5012734,0.007773568321407298,1.2631850074820086
2021-09-13,00878.TW,12.679421318532205,12.7422945900131,12.65846444967594,12.714351654052734,8335248,0.0027548002164365926,1.2666648298140195
2021-09-14,00878.TW,12.721339515303915,12.784212802237574,12.721339515303915,12.74928379058838,5226440,0.0027474571638508305,1.2701449371748899
2021-09-15,00878.TW,12.749282286869212,12.756268354866352,12.679422939354025,12.74229621887207,5952045,-0.0005480756277045362,1.269448801691172
2021-09-16,00878.TW,12.74928379058838,12.770241997051729,12.700382641296953,12.74928379058838,7927739,0.00054837617932324,1.2701449371748899
2021-09-17,00878.TW,12.74928405373095,12.826129479892916,12.714355041360829,12.784213066101074,7621633,0.0027397049188346845,1.2736247595069008
2021-09-22,00878.TW,12.595594956120834,12.665452983203014,12.539707734981215,12.65846824645996,20431576,-0.009835945238940269,1.2610974561174324
2021-09-23,00878.TW,12.74928405373095,12.79119913506638,12.700382903430214,12.784213066101074,6739517,0.009933652096989043,1.2736247595069008
2021-09-24,00878.TW,12.8680434878354,12.88900169298308,12.812156273231208,12.81914234161377,7778745,0.002732219443785322,1.277104581838912
2021-09-27,00878.TW,12.840095818698575,12.895983018523207,12.819138951549307,12.868040084838867,6650464,0.0038144317242163606,1.2819760100710205
2021-09-28,00878.TW,12.85407149695266,12.85407149695266,12.735310998013896,12.833114624023438,8062123,-0.002714124341015922,1.2784965677774882
2021-09-29,00878.TW,12.73531109741464,12.73531109741464,12.658467008647175,12.686409950256348,21112201,-0.011431727843563388,1.2638811429657262
2021-09-30,00878.TW,12.679424146252709,12.73531136309327,12.651481204060604,12.721339225769045,6407881,0.002753282894818687,1.2673609652977376
2021-10-01,00878.TW,12.672439458546744,12.672439458546744,12.567651082108611,12.595595359802246,29828603,-0.009884483365720231,1.254833756917889
2021-10-04,00878.TW,12.616552236260633,12.63751044453193,12.50477779039338,12.539708137512209,21627858,-0.004437044910826304,1.2492660031828233
2021-10-05,00878.TW,12.504776813718896,12.567650101165626,12.41396058321606,12.54669189453125,22035773,0.0005569313848821089,1.249961758628062
2021-10-06,00878.TW,12.581623888245083,12.602582097626868,12.511764522762371,12.567651748657228,15263339,0.0016705482450807274,1.2520498800503561
2021-10-07,00878.TW,12.609561979947198,12.72832245580489,12.609561979947198,12.714351654052734,9426873,0.011672817510334,1.2666648298140195
2021-10-08,00878.TW,12.756268491109504,12.756268491109504,12.686409142848188,12.7003812789917,8897420,-0.0010987878455117617,1.2652730338946827
2021-10-12,00878.TW,12.665449677384393,12.665449677384393,12.525732327231308,12.616548538208008,13578951,-0.006600805042157543,1.2569212132728447
2021-10-13,00878.TW,12.63052437446279,12.69339766681697,12.567651082108611,12.595595359802246,9600382,-0.0016607694523036454,1.2548337569178887
2021-10-14,00878.TW,12.66544912427785,12.686407325490809,12.58860505140911,12.609561920166016,6270072,0.001108844795724595,1.2562251727987466
2021-10-15,00878.TW,12.679423881739972,12.714354224321845,12.630522734581682,12.686409950256348,6310485,0.0060944250543257805,1.263881142965726
2021-10-18,00878.TW,12.728324218822484,12.756268491109504,12.686409142848188,12.7003812789917,7507383,0.0011012830887644487,1.2652730338946825
2021-10-19,00878.TW,12.721335837157184,12.74229403756084,12.672434702004644,12.707365036010742,5121222,0.0005498856188352885,1.2659687893399212
2021-10-20,00878.TW,12.71435110281196,12.73530797075962,12.700378969209522,12.707365036010742,6568712,0.0,1.2659687893399212
2021-10-21,00878.TW,12.707367347063457,12.77024062725302,12.679423074776432,12.7003812789917,8995600,-0.0005495834108213415,1.2652730338946825
2021-10-22,00878.TW,12.71435110281196,12.73530797075962,12.679420768805864,12.707365036010742,7583589,0.0005498856188352885,1.2659687893399212
2021-10-25,00878.TW,12.714353279339733,12.756268354866352,12.686409007351166,12.74229621887207,8127173,0.0027488926903680433,1.2694488016911718
2021-10-26,00878.TW,12.749282845235568,12.819142195810306,12.749282845235568,12.805170059204102,9232038,0.004934262965799796,1.2757125959003355
2021-10-27,00878.TW,12.798181830138333,12.833112165756432,12.770238894099917,12.826126098632812,6453511,0.0016365295682776448,1.2778003372841507
2021-10-28,00878.TW,12.826127577640298,12.861056584830074,12.805169373852705,12.84009838104248,5697337,0.001089361066796135,1.279192323222727
2021-10-29,00878.TW,12.840097559926324,12.840097559926324,12.742295280084376,12.798182487487791,12442873,-0.0032644526786940187,1.2750164604166176
2021-11-01,00878.TW,12.798182487487791,12.83311282490001,12.784210352522908,12.798182487487791,6950443,0.0,1.2750164604166176
2021-11-02,00878.TW,12.854068886024088,12.895983955825033,12.79818168213748,12.812153816223145,19621306,0.0010916650664274385,1.2764083513455744
2021-11-03,00878.TW,12.854070260030234,12.868042395609416,12.826127321328055,12.861056327819824,13394911,0.0038168845221604464,1.2812802546257815
2021-11-04,00878.TW,12.895983018523207,12.90296908505828,12.861054018303795,12.868040084838867,13101837,0.0005430158177548439,1.2819760100710202
2021-11-05,00878.TW,12.875029160103855,12.882015228271484,12.819141947219098,12.882015228271484,14817645,0.00108603511805061,1.2833682810384557
2021-11-08,00878.TW,12.916942465513706,12.95885753631592,12.888999529130924,12.958857536315918,16076077,0.005965084397338005,1.2910236811477167
2021-11-09,00878.TW,12.993788988098204,13.02871799468994,12.979816852479034,13.02871799468994,17969820,0.005390942695237211,1.2979835158309783
2021-11-10,00878.TW,13.042691376229715,13.063649581660531,13.02871923927584,13.056663513183594,14854673,0.0021449169830096704,1.3007675827177507
2021-11-11,00878.TW,13.056664322267933,13.056664322267933,13.007763172355414,13.042692184448242,16404079,-0.0010700535187450066,1.2993756917887942
2021-11-12,00878.TW,13.063649298134637,13.0846061706543,13.05666322980932,13.084606170654297,17440014,0.003213599279451751,1.3035513645756638
2021-11-15,00878.TW,13.140495587127615,13.189396741144307,13.133509517631444,13.168439865112305,39039240,0.006407047592003723,1.3119032802071215
2021-11-16,00878.TW,13.232257454490057,13.239348858790716,13.161344764030511,13.175527572631836,51769833,0.0005382344144129192,1.3126093917009103
2021-11-17,00878.TW,13.18970970000147,13.239348174995264,13.168435488198272,13.225165367126465,19032929,0.0037674236740041778,1.3175545473979244
2021-11-18,00878.TW,13.246442337574296,13.331536497414415,13.239350932163074,13.310263633728027,15109669,0.0064345710801536615,1.326032445785136
2021-11-19,00878.TW,13.331537709733274,13.345720521845452,13.24644354215502,13.26771640777588,14288137,-0.0031965727443844516,1.3217936866107698
2021-11-22,00878.TW,13.27480435131618,13.296078563935415,13.260622895450409,13.288987159729004,7704516,0.0016031961566993491,1.3239127811690936
2021-11-23,00878.TW,13.253534055348837,13.253534055348837,13.16134713537752,13.203895568847656,13237158,-0.006403166009461558,1.31543554784922
2021-11-24,00878.TW,13.203895597162512,13.2606254893637,13.19680419156895,13.239351272583008,7556548,0.0026852456951418358,1.3189678154913185
2021-11-25,00878.TW,13.246443658067523,13.274807929992676,13.2251694397131,13.274807929992676,6079703,0.00267812649424104,1.322500178143037
2021-11-26,00878.TW,13.246441678391848,13.246441678391848,13.11170768737793,13.11170768737793,33093030,-0.01228644839721127,1.30625134794898
2021-11-29,00878.TW,13.040791630520587,13.090430100596691,12.941514690368376,13.04788303375244,23528833,-0.004867760565386292,1.299892829148951
2021-11-30,00878.TW,13.09752174244438,13.140070162610664,13.04788327146394,13.062066078186035,10552456,0.0010869996609339516,1.3013058122134864
2021-12-01,00878.TW,13.019519441627072,13.1684348594988,13.005336634435404,13.154252052307127,7628295,0.00705753389772279,1.3104898220944867
2021-12-02,00878.TW,13.118796386874893,13.189709070286304,13.076249317846816,13.154252052307127,7218471,0.0,1.3104898220944867
2021-12-03,00878.TW,13.168438453133954,13.232259750366213,13.154255642071828,13.232259750366213,7620787,0.00593022680034494,1.3182613239590508
2021-12-06,00878.TW,13.21098314845576,13.26062297821045,13.11879759829118,13.26062297821045,10136409,0.0021434908609205827,1.321087005059262
2021-12-07,00878.TW,13.26062598258896,13.310264471042874,13.196804682420396,13.303173065185549,10477185,0.0032087547504380254,1.3253260492624879
2021-12-08,00878.TW,13.338626744150693,13.366992363331574,13.303171072721751,13.331535339355469,13147207,0.0021319931741807796,1.3281516353530796
2021-12-09,00878.TW,13.33153843193152,13.359904057692503,13.310265565158264,13.345721244812012,11993920,0.0010640864008113482,1.329564903446474
2021-12-10,00878.TW,13.345717665471698,13.395356144692828,13.331534856395056,13.35990047454834,12137746,0.001062455110235394,1.3309775064725304
2021-12-13,00878.TW,13.36699546413275,13.423725363107234,13.345721244812012,13.345721244812012,12028887,-0.0010613274974121678,1.329564903446474
2021-12-14,00878.TW,13.33862571987369,13.33862571987369,13.23225736120777,13.26062297821045,15210465,-0.006376445681768095,1.3210870050592625
2021-12-15,00878.TW,13.260622895450409,13.317352776554651,13.23225727862476,13.288987159729004,8152020,0.0021389780529288416,1.3239127811690936
2021-12-16,00878.TW,13.366993904113768,13.388266768404335,13.331536876050617,13.36699390411377,10326685,0.0058700293293350025,1.3316841880240378
2021-12-17,00878.TW,13.36699402065611,13.388266885132149,13.338628397958276,13.374085426330566,7890696,0.0005305248336062718,1.3323906795563054
2021-12-20,00878.TW,13.366992330852856,13.366992330852856,13.267714016508156,13.296079635620115,15028936,-0.005832607481097374,1.324619367710981
2021-12-21,00878.TW,13.29607918625057,13.395356144692828,13.288987781712247,13.35990047454834,7545875,0.00479997417864797,1.3309775064725307
2021-12-22,00878.TW,13.388266047556614,13.402448858018248,13.366993184411411,13.381175994873049,6484943,0.0015924909294975365,1.3330970760789533
2021-12-23,00878.TW,13.402448771206718,13.44499584976878,13.402448771206718,13.409540176391602,8768052,0.0021197076796106717,1.3359228521887845
2021-12-24,00878.TW,13.466271373537918,13.466271373537918,13.43081569671631,13.430815696716309,7144493,0.001586595814982772,1.3380424217952072
2021-12-27,00878.TW,13.444995629341683,13.49463546482204,13.444995629341683,13.487544059753418,9995277,0.0042237466672243595,1.3436939740148695
2021-12-28,00878.TW,13.508818254972752,13.551366689581622,13.508818254972752,13.544275283813477,11284499,0.004206193789523471,1.349345811263391
2021-12-29,00878.TW,13.54427364281822,13.60809493445172,13.54427364281822,13.593912124633787,11256173,0.0036647838131014243,1.3542908719507851
2021-12-30,00878.TW,13.593912124633787,13.601003529542757,13.572637909906891,13.593912124633787,8818028,0.0,1.3542908719507851
2022-01-03,00878.TW,13.615187988947577,13.650643665240947,13.515909660740896,13.544275283813477,19797676,-0.003651402213374788,1.3493458112633907
2022-01-04,00878.TW,13.544273759636758,13.608095051820715,13.544273759636758,13.601003646850586,12603157,0.0041883645930398394,1.354997363483053
2022-01-05,00878.TW,13.601003529542757,13.62936779663143,13.551365047727185,13.593912124633787,10878748,-0.000521396979291322,1.3542908719507851
2022-01-06,00878.TW,13.572636722237444,13.615185147968052,13.544272457630775,13.57972812652588,15501338,-0.001043408106353949,1.3528777938766305
2022-01-07,00878.TW,13.615187147778927,13.664825632541843,13.523000231035851,13.551365852355955,14911358,-0.002088574521203035,1.3500522077860384
2022-01-10,00878.TW,13.586820719724823,13.601003529542757,13.515908023182355,13.593912124633787,11794183,0.003139629816018452,1.354290871950785
2022-01-11,00878.TW,13.59391155698956,13.686097111862324,13.565545938538168,13.650641441345217,11769117,0.004173141343809972,1.3599425191800671
2022-01-12,00878.TW,13.679008629825503,13.721555709838867,13.679008629825503,13.721555709838867,12145316,0.005194940384183333,1.3670073394931237
2022-01-13,00878.TW,13.735736082184902,13.82083022710485,13.735736082184902,13.813738822937012,12795107,0.00671812402671268,1.376191064345265
2022-01-14,00878.TW,13.806648942004138,13.806648942004138,13.66482490064164,13.757010459899902,19481162,-0.004106662487560198,1.3705395121256028
2022-01-17,00878.TW,13.75700970806466,13.764101112627312,13.714462633235874,13.735736846923828,13847886,-0.0015463834266961074,1.3684201325384195
2022-01-18,00878.TW,13.757009976289114,13.835014075452028,13.757009976289114,13.785375595092772,11678136,0.0036138394847058386,1.3733653832450532
2022-01-19,00878.TW,13.757010577106078,13.799557654622598,13.714463499589558,13.7641019821167,15460325,-0.001543201549303097,1.3712460036578702
2022-01-20,00878.TW,13.7641019821167,13.785376197148564,13.72155490460018,13.7641019821167,7860507,0.0,1.3712460036578702
2022-01-21,00878.TW,13.72864611280976,13.72864611280976,13.572637909906891,13.593912124633787,35520858,-0.012364762895831105,1.3542908719507847
2022-01-24,00878.TW,13.551365881911115,13.586821556091309,13.444996154276,13.586821556091309,22861144,-0.0005215988214040124,1.353584475428137
2022-01-25,00878.TW,13.480452906131433,13.487544311332329,13.409540206669718,13.444995880126951,35025167,-0.010438473441257035,1.3394551198308826
2022-01-26,00878.TW,13.402450331318706,13.51591012238965,13.402450331318706,13.480454444885254,14611246,0.002637305736234108,1.3429876725018408
2022-02-07,00878.TW,13.601003429335671,13.69318898737866,13.508816518745506,13.679007530212402,23895689,0.014728960817970371,1.3627684853091377
2022-02-08,00878.TW,13.757008942141365,13.827921631272686,13.721553273849228,13.813738822937012,27154077,0.009849493278443866,1.3761910643452653
2022-02-09,00878.TW,13.842107197440347,13.898837089538574,13.820832980698269,13.898837089538574,29470185,0.006160407959955094,1.3846689627324769
2022-02-10,00878.TW,13.93429374694824,13.94138515302872,13.84919957907734,13.934293746948242,27442682,0.0025510520902756184,1.3882013253841954
2022-02-11,00878.TW,13.870470749016809,13.913019180297852,13.842106480710028,13.913019180297852,30087288,-0.0015267775343870138,1.3860818507873924
2022-02-14,00878.TW,13.849195843776196,13.87046870373266,13.721553273849228,13.813738822937012,67982144,-0.007135788147365596,1.3761910643452653
2022-02-15,00878.TW,13.827922670751114,13.891743960512198,13.764101380990027,13.785375595092772,60957697,-0.0020532622056778083,1.3733653832450536
2022-02-16,00878.TW,13.884652942321246,13.891744347219566,13.820831650783555,13.842105865478516,36156440,0.0041152502515737766,1.3790171254839556
2022-02-17,00878.TW,13.884653559443825,13.955566259031649,13.870470749016809,13.913019180297852,36771503,0.005123014916118329,1.3860818507873924
2022-02-18,00878.TW,13.870470180635632,13.98392995430792,13.83501450856824,13.969748497009276,68265085,0.0040774267595173885,1.3917334980166742
2022-02-21,00878.TW,13.969749479857052,14.026479370684452,13.905928183607816,14.005205154418944,102574030,0.002538102773808504,1.3952658606683925
2022-02-22,00878.TW,13.983602500440972,14.012404262984,13.940399169921877,13.940399169921877,121137148,-0.004627278485572095,1.3888095769696684
2022-02-23,00878.TW,13.925996780395508,13.954798541239404,13.88999423598838,13.925996780395508,60216589,-0.0010331403965421204,1.3873747416925966
2022-02-24,00878.TW,13.875594612689415,13.875594612689415,13.68837833404541,13.68837833404541,119577708,-0.01706293991713459,1.3637020498325456
2022-02-25,00878.TW,13.745980777360488,13.810786453502136,13.637971774927395,13.695576667785645,79811078,0.0005258719159106917,1.3644191824422225
2022-03-01,00878.TW,13.767587825203352,13.90439863404581,13.753186253722216,13.88999843597412,28496496,0.014195953401932249,1.3837884135768748
2022-03-02,00878.TW,13.875596864492984,13.90439863404581,13.825192737718451,13.88999843597412,21427283,0.0,1.3837884135768748
2022-03-03,00878.TW,13.940398347521972,13.961999324802637,13.911595213269043,13.925996780395508,16022079,0.002591673756287438,1.3873747416925966
2022-03-04,00878.TW,13.839591284274103,13.8755952086805,13.76758618227988,13.81799030303955,38002524,-0.007755744817347976,1.3766146172299947
2022-03-07,00878.TW,13.681177633617388,13.695579202849938,13.508362923054486,13.537164688110352,120949216,-0.020323188015801796,1.3486374195387285
2022-03-08,00878.TW,13.364349888833775,13.457958714814737,13.292343416558245,13.313945770263672,106585827,-0.016489340492601978,1.3263992779268903
2022-03-09,00878.TW,13.393151029456446,13.465157490991878,13.364347895478666,13.414752006530762,34300386,0.007571477156849804,1.3364420797605758
2022-03-10,00878.TW,13.594768415367009,13.673975665883528,13.573167436796403,13.652373313903809,28066556,0.017713432738627244,1.360115056649486
2022-03-11,00878.TW,13.652372465452446,13.65957324899818,13.587568160358902,13.594767570495604,22585734,-0.004219467347083006,1.3543760955796775
2022-03-14,00878.TW,13.62357318750152,13.688378877814582,13.594770048069366,13.681178092956545,18743081,0.006356160339840988,1.3629847272036297
2022-03-15,00878.TW,13.673977954209228,13.673977954209228,13.529966370471598,13.573169708251951,31784168,-0.007894669886667094,1.3522244127217882
2022-03-16,00878.TW,13.673975944519045,13.681176728659011,13.565966929237774,13.673975944519045,21090425,0.007426875109784126,1.3622672145554742
2022-03-17,00878.TW,13.817989502946874,13.882795189716708,13.745983031712704,13.84679126739502,28987039,0.012638264362695883,1.3794839077456595
2022-03-18,00878.TW,13.853992051859358,13.868393620788032,13.810788718482536,13.84679126739502,17433803,0.0,1.3794839077456595
2022-03-21,00878.TW,13.868392944335938,13.925997843831668,13.846790591996612,13.868392944335938,17782061,0.0015600492940037736,1.3816359706420278
2022-03-22,00878.TW,13.882797650233552,13.88999843597412,13.84679372153071,13.88999843597412,16074940,0.001557894395183279,1.3837884135768745
2022-03-23,00878.TW,13.925999249746027,13.983604155057323,13.925999249746027,13.96200180053711,20506479,0.005183828126035461,1.3909617348756564
2022-03-24,00878.TW,13.94039850454566,13.961999482069634,13.882793608799975,13.954798698425291,12773863,-0.0005159075478374797,1.390244127217881
2022-03-25,00878.TW,13.94039752341934,13.954797716285489,13.875591848590345,13.91159439086914,17193139,-0.0030960179712965497,1.385939906415525
2022-03-28,00878.TW,13.8467921050131,13.904397010803224,13.76038543303256,13.904397010803224,31484737,-0.0005173655774955987,1.385222868815468
2022-03-29,00878.TW,13.91159627560545,13.91879705971856,13.86119216022283,13.868392944335938,14625997,-0.002589401499346833,1.3816359706420276
2022-03-30,00878.TW,13.925996107690246,13.96919943357364,13.918795324474852,13.947598457336426,14917357,0.005711225036556078,1.3895268045889648
2022-03-31,00878.TW,13.95480181853531,13.98360495955268,13.93320083618164,13.93320083618164,17903765,-0.0010322652461515203,1.3880924443599916
2022-04-01,00878.TW,13.875592668861914,13.925996780395508,13.825188557328325,13.925996780395508,19277326,-0.0005170424133573714,1.3873747416925966
2022-04-06,00878.TW,13.89719462067894,13.976401872019846,13.85399128967896,13.96920108795166,26651310,0.003102421193790228,1.3916789624949528
2022-04-07,00878.TW,13.933199307557867,13.983603425399023,13.84679126739502,13.84679126739502,37975624,-0.008762836169794896,1.3794839077456593
2022-04-08,00878.TW,13.89719282459404,13.918795174006693,13.82518774003645,13.91159439086914,15398490,0.004680010135395873,1.3859399064155244
2022-04-11,00878.TW,13.925996860426302,13.96199940504033,13.767583741351912,13.825188636779783,39853797,-0.006211060476725039,1.3773317498396709
2022-04-12,00878.TW,13.810787720154671,13.810787720154671,13.753182822013208,13.760383605957031,35512890,-0.004687460874880811,1.3708755611505663
2022-04-13,00878.TW,13.81078845357235,13.889995707751554,13.803587669246133,13.87559413909912,16246876,0.008372625098344688,1.382353388280563
2022-04-14,00878.TW,13.889993460292365,13.889993460292365,13.767582893371582,13.767582893371582,28659686,-0.007784260958107692,1.3715927887698627
2022-04-15,00878.TW,13.738781362817972,13.76038371482034,13.681176464220776,13.702778816223145,37459180,-0.0047070046826910295,1.3651366950903776
2022-04-18,00878.TW,13.681177251460223,13.681177251460223,13.57316823205159,13.62357234954834,65278081,-0.005780321476183348,1.3572457661338206
2022-04-19,00878.TW,13.645176887512209,13.731583567509944,13.645176887512209,13.645176887512209,21405978,0.0015858203274110583,1.3593981140590483
2022-04-20,00878.TW,13.659573554992676,13.681175906113802,13.58756846474038,13.659573554992676,27040195,0.0010550737157275503,1.3608323792784016
2022-04-21,00878.TW,13.702778257234929,13.71717845123995,13.645173360987654,13.659573554992676,19580779,0.0,1.3608323792784016
2022-04-22,00878.TW,13.573169066904532,13.688378877814582,13.537165142614342,13.681178092956545,34438355,0.001581640735480505,1.3629847272036293
2022-04-25,00878.TW,13.50836235963332,13.529964712581132,13.436355889883126,13.501161575317385,75847431,-0.013157969029862882,1.3450506163749079
2022-04-26,00878.TW,13.529965276903312,13.587570180424278,13.51556370767076,13.537164688110352,24197770,0.0026666677968498753,1.3486374195387278
2022-04-27,00878.TW,13.429157652961305,13.450760010006896,13.357151169552107,13.393155097961426,65597679,-0.01063809102325608,1.3342904919123058
2022-04-28,00878.TW,13.393151718264807,13.457957399638742,13.342747604620431,13.44355583190918,28195492,0.0037631710809820085,1.3393116553050994
2022-04-29,00878.TW,13.529965143735415,13.573168477598609,13.479559651917604,13.551566123962402,31218943,0.008034354407697286,1.3500721598061802
2022-05-03,00878.TW,13.551565692119768,13.551565692119768,13.457958242830935,13.501161575317385,26903683,-0.003719462989291711,1.345050616374908
2022-05-04,00878.TW,13.544366701860428,13.56596905766964,13.5083641489211,13.558768272399902,42174779,0.004266795620595509,1.3507896724543358
2022-05-05,00878.TW,13.681176683447358,13.695578251679708,13.565966884406848,13.587569236755373,37722102,0.0021241578716333365,1.3536589629700007
2022-05-06,00878.TW,13.400352502129588,13.465158183503522,13.364348582805684,13.44355583190918,92711602,-0.010598908630149007,1.3393116553050994
2022-05-09,00878.TW,13.393150771559634,13.393150771559634,13.205934524536136,13.205934524536133,120325465,-0.017675480382134956,1.3156386784161895
2022-05-10,00878.TW,13.126727281031462,13.227536874603498,13.040320627579996,13.205934524536133,58294720,0.0,1.3156386784161895
2022-05-11,00878.TW,13.16993314927263,13.177132559857975,13.076324330753756,13.090725898742676,52143923,-0.008724004013453523,1.304161041305432
2022-05-12,00878.TW,13.061920981596204,13.061920981596204,12.838702201843262,12.838702201843262,112661225,-0.019252079590454163,1.2790532291394503
2022-05-13,00878.TW,12.889110565185549,12.946715474896624,12.845907226254583,12.889110565185549,44741866,0.00392628184296151,1.2840751526092018
