Return,Volatility,Sharpe Ratio,etf_0050,etf_006208,etf_0056,etf_00679b,etf_00687b,etf_00631l,Risk Profile
0.24156770605329006,0.17641967853227916,1.312595669484346,0.3292696990691151,0.1472957372930757,0.07450918445575377,0.2226152951322044,0.06432594346080728,0.16198414058904376,成長型
0.21736123545327515,0.15606146022513306,1.3287152071634944,0.198332841934986,0.17646365748386614,0.3018344983150879,0.19296540017348882,0.04233359022311891,0.08807001186945221,成長型
0.25671629251662337,0.18591441639933015,1.327042288031582,0.03840907678267065,0.25471530812624865,0.2528539255539503,0.08553437051843055,0.14388940589274046,0.2245979131259592,成長型
0.22722502345252776,0.16954020632528616,1.281259638411385,0.09529837633765458,0.20383364748646574,0.13571962407074198,0.17597275544057037,0.17763931180402942,0.21153628486053797,成長型
0.22147278794275946,0.16975937737239505,1.245720803268848,0.049808248611172154,0.22655240996509662,0.05814856659433819,0.266189028420225,0.15595918423027405,0.24334256217889405,成長型
0.2506604329982561,0.1829989935934403,1.3150915656559254,0.19278292066081876,0.2111329810517661,0.10663898125382397,0.19372711102921103,0.08851870880546595,0.2071992971989141,成長型
0.18450753412781742,0.14206757386713315,1.228341762850285,0.19749107682636635,0.12014004421225553,0.16415967316108326,0.3338169797809117,0.07250387893226483,0.11188834708711828,穩健型
0.2593352013931715,0.18819822884050982,1.3248541334811006,0.022086874153339573,0.20108078011022185,0.3662976398502807,0.1627939589148832,0.02259126669697514,0.22514948027429954,成長型
0.18088143259307798,0.13913288249951886,1.2281886892817657,0.01553415746543737,0.29784356887940727,0.16254429156929784,0.13692611972264834,0.27835588970899705,0.10879597265421201,穩健型
0.3058057230528042,0.21893733377868038,1.3510976768897194,0.12440146312082792,0.26391448300708464,0.3009174589446433,0.0305610039495985,0.03692738759850493,0.24327820337934072,成長型
0.24050225387193735,0.17118922127974678,1.3464764437199284,0.2063262032859608,0.24098830640338806,0.2350696305230764,0.1565813721803025,0.04534699074925873,0.11568749685801356,成長型
0.15135877537023146,0.11867221571053663,1.1911699341236832,0.06388440048748273,0.244372597182063,0.2755502210089987,0.22265168377047578,0.1790974669374071,0.014443630613572709,穩健型
0.2795362769204194,0.20077108792271917,1.3425054359628181,0.1872176933230482,0.19574355947367153,0.2466436370472098,0.08412016776499436,0.0678097272160413,0.2184652151750348,成長型
0.19090234450876045,0.14293902834924832,1.265590976781757,0.23272748222889109,0.2979156123306478,0.03128843417432493,0.20007896175958864,0.18200039867652223,0.055989110830025314,穩健型
0.22635767289655195,0.1707504190262529,1.2670989279580445,0.037171342154429514,0.09558693760043958,0.29175669927668535,0.2675862506466504,0.0648631593993874,0.24303561092240783,成長型
0.1930575020142679,0.15098624418057074,1.2124117863038026,0.0632556756485958,0.05762618224333336,0.28086604859133096,0.1929448030359782,0.21282412676910675,0.19248316371165486,成長型
0.2192913797700086,0.15864309402475804,1.3192593163705337,0.2704139267857106,0.14306692719802774,0.21980769450972223,0.2510241104320766,0.014568341925677046,0.10111899914878568,成長型
0.1654520265882292,0.13157856878886845,1.1814388013116952,0.3701829038103235,0.03714121572878554,0.09770754769552613,0.26068687641897664,0.18253242299528627,0.05174903335110183,穩健型
0.27116395233487905,0.19760536437937196,1.3216440411682568,0.1727180872625291,0.2594440475510263,0.053105184939341125,0.0234732015286197,0.24184011736855002,0.24941936134993375,成長型
0.291597542839982,0.21685062070994385,1.2985784496169033,0.31736704676279237,0.024494961580462448,0.034260628054344974,0.12760764429520827,0.15280953937819222,0.3434601799289997,成長型
0.15939836589508932,0.12938325479896493,1.154696302293707,0.05942595366959109,0.20011737084871303,0.18771929619303734,0.2034440712836092,0.2598050509948187,0.0894882570102305,穩健型
0.30941683148878885,0.22311331421321287,1.3419944593833533,0.28533435809276714,0.28510432671087355,0.01798413045042408,0.06544016944263184,0.09015202482466389,0.25598499047863954,積極型
0.21433429990785421,0.15432819835736514,1.3240243978919137,0.021935398759259993,0.2568124486736032,0.39716601072469115,0.12186683885088873,0.10209487199313888,0.10012443099841806,成長型
0.20268556852600755,0.14490958529477435,1.3296951208165253,0.21844759536046907,0.23694170269855497,0.23839698966739975,0.057069549572158824,0.2086904766607559,0.040453686040661394,穩健型
0.14221306686231028,0.11753737956699874,1.1248597454645999,0.0925643556018226,0.31138778379971405,0.11936908513619489,0.32367934675947313,0.14894123193224082,0.004058196770554562,穩健型
0.14477616576187874,0.12641555790589942,1.0661359091750615,0.05770471594751318,0.23313441505187393,0.09093937028726856,0.28466799537891807,0.2513298866947689,0.0822236166396573,穩健型
0.267270717162304,0.19285543702838778,1.3340081105643626,0.13821481197205052,0.2404780138488369,0.1805244299502164,0.035581853555476606,0.181587227722639,0.22361366295078045,成長型
0.20905588877252382,0.16269423621486193,1.2234968699790993,0.19168267424360316,0.06647574997041382,0.08654640322241564,0.1293927417050775,0.3068182226527942,0.21908420820569569,成長型
0.21354451028340665,0.1565431803325072,1.3002451454676325,0.17805734853749589,0.24402984139300374,0.13470118201753886,0.26882763608812493,0.05580988599680707,0.11857410596702961,成長型
0.2936817027620677,0.21754626949430264,1.304006285290482,0.2734107872748022,0.016757792730152044,0.11632821710196838,0.191476083358007,0.05707038766315652,0.344956731871914,成長型
0.16570687620733232,0.12940465345239016,1.2032556175780735,0.31822166927377,0.17829941696308246,0.05675899840552387,0.19206632412248614,0.23605520731150312,0.01859838392363444,穩健型
0.1936317417526208,0.14021787973881603,1.3096171621955188,0.26181068246627404,0.2812640858620512,0.12547964651805565,0.26192676007877286,0.05124108284453156,0.0182777422303148,穩健型
0.2335297370410648,0.17505538620373245,1.2769086509621421,0.13210041753391222,0.21286248598859708,0.056915662262631075,0.19963745162157895,0.17093473475873183,0.22754924783454872,成長型
0.27000531242049436,0.19679228923897776,1.3212169715895365,0.253710455366136,0.13241632958769098,0.12726261223818786,0.037613829611490755,0.20475335937751987,0.2442434138189745,成長型
0.18035429080429,0.14169847868436145,1.2022309088000895,0.2311393666714427,0.008847265988291868,0.20871063133765735,0.1704378953568717,0.25089686662503796,0.12996797402069846,穩健型
0.26844873644053924,0.19399654094462604,1.3322337356226897,0.21371847288425416,0.1699191993243212,0.1890291890157354,0.08129140397339416,0.12651648483892886,0.21952524996336611,成長型
0.26091857569172544,0.18905523235648947,1.3272236508037196,0.1629872935983702,0.16211607929085967,0.2459053507221984,0.17332895878262053,0.03885874050761968,0.21680357709833165,成長型
0.16840068728211177,0.12784188888179873,1.2390358799263939,0.17673269561170163,0.18402865421153805,0.22926539366097218,0.16231358041602748,0.2139802205317832,0.033679455567977475,穩健型
0.12293459705762685,0.11727745145730546,0.9629693999510246,0.1336862513849333,0.0036945059347498702,0.26304177794294165,0.17990933496399242,0.3584485905277902,0.061219539245592494,穩健型
0.1746661671219829,0.1330098521264007,1.2379997758774954,0.18344512464091114,0.1786674366137533,0.19086158856006635,0.11975706404924115,0.2683340484395512,0.05893473769647693,穩健型
0.21515375406880768,0.16846055667111834,1.2178147699542785,0.09778406002875926,0.1488118066211477,0.038826494057557344,0.2463912733613099,0.21286274355824322,0.2553236223729825,成長型
0.2153274200468001,0.16191309463375203,1.2681335040334534,0.1218524973914931,0.17069555308793874,0.1488547460455335,0.19922315449345446,0.17109519581525096,0.18827885316632917,成長型
0.3211975421321455,0.2305005978197756,1.3500942950936095,0.15226663546308752,0.3636603885894396,0.0926803488029094,0.010588292007173972,0.10091743872260887,0.27988689641478043,積極型
0.271392784392373,0.1995739504314148,1.3097540226433648,0.20645568263371317,0.02766367571261071,0.26422898337053374,0.163937177312988,0.0585488481697181,0.27916563280043627,成長型
0.20801091777387504,0.14993981487988056,1.3206026560223851,0.12399304320660275,0.2537724050073792,0.2625736747532218,0.03936538678517469,0.23593591998539717,0.08435957026222442,穩健型
0.2473850023312778,0.1818338128154343,1.3055052779002623,0.04380245673488885,0.16299098529875924,0.284273189611817,0.06296268687900505,0.20272305331795454,0.24324762815757534,成長型
0.3377101216203878,0.24461090720049886,1.3397199878408346,0.3473042240888785,0.17855327570517054,0.07408871413498838,0.01597561502949335,0.07319265076043611,0.31088552028103295,積極型
0.21878378420366704,0.16384551770880446,1.2742721749320565,0.135933715746342,0.2029047657702035,0.10755328390412998,0.18159233705803635,0.1873907417776849,0.18462515574360344,成長型
0.2930365367138643,0.20987778770662574,1.3485778547918674,0.09487916665208425,0.26926864319810306,0.2889760792464611,0.03450878236657074,0.07446890605613979,0.23789842248064097,成長型
0.15960181539756474,0.12784247062230958,1.170204351256162,0.3952100380566213,0.1281422398487077,0.02219620934339161,0.011760145619111794,0.43752675320420953,0.005164613927958162,穩健型
0.20647618296506495,0.15384095565359512,1.2771383415445747,0.19617197826660698,0.20197150127344848,0.11298959747416232,0.1762166800698215,0.1857265027161996,0.1269237401997612,成長型
0.2118128385783665,0.16229006909232646,1.2435316572793842,0.27456598345423916,0.05333836206616915,0.0762589664034677,0.20506158376854985,0.20158298442572398,0.18919211988185014,成長型
0.17252270041768755,0.1386362483271628,1.1722958633023304,0.11428467369123117,0.11101871742370588,0.1800486374717709,0.24424984632276175,0.21519192156355635,0.1352062035269739,穩健型
0.18642480988197035,0.15938447488612034,1.1069133929639337,0.029979211174451917,0.05392089028123227,0.06012268786597891,0.28980450879683356,0.281300976476228,0.2848717254052754,成長型
0.24572324288704359,0.18211473779328075,1.2943666489782617,0.2310050106187313,0.15325389999693495,0.059287237920733225,0.08490405185371797,0.24482957620462736,0.22672022340525524,成長型
0.3396867431747744,0.2446917095806586,1.3473555918170514,0.09999184792834684,0.3325994052657161,0.1798186100288712,0.019347438533204826,0.04122570601849411,0.32701699222536695,積極型
0.2507977757003573,0.1802561518283782,1.335864397735622,0.1670406147116698,0.1750592114607084,0.2883788803412465,0.023195039187812235,0.17379157218115568,0.1725346821174074,成長型
0.24192939110463277,0.17960492499302486,1.2913309092923815,0.10103748392131358,0.13556915346699178,0.2044867187248773,0.19650131131960627,0.11545207686848896,0.24695325569872206,成長型
0.21377507067767204,0.16217887472727632,1.2564834416340895,0.026132429017593887,0.16922619199323766,0.21293729470080547,0.15793994568420525,0.2185488615881571,0.21521527701600063,成長型
0.20097348566395515,0.15506438508917772,1.2315754230355735,0.10960699642650439,0.10136784937588944,0.18947342069428075,0.1674097624323223,0.24048145708277296,0.19166051398823014,成長型
0.15189441453249,0.13026254439892543,1.0892955852139836,0.028622121943018424,0.07258571417497404,0.2734276592480924,0.2378465094093841,0.2566114484720412,0.13090654675248978,穩健型
0.1666966142607737,0.1273792216357733,1.2301583590205174,0.2707132631418455,0.03874340880407275,0.29596836949945016,0.18329309099456656,0.17808268791969514,0.033199179640369995,穩健型
0.25784428954202415,0.1891807733177301,1.3100923798729185,0.1575197879624991,0.28351664779581076,0.026308345912674697,0.2708902146726315,0.03117034312523883,0.23059466053114522,成長型
0.15663307001015367,0.12443813332564077,1.1783612152589207,0.05294781203217091,0.28432755881369215,0.17764146448999119,0.21576037982835194,0.22402348845822603,0.045299296377567834,穩健型
0.23837518710679917,0.17543114562458656,1.3017938536154239,0.21305028340850604,0.0927852851306641,0.20045749572646526,0.13664912064453272,0.15393244017013655,0.20312537491969518,成長型
0.1847991803907666,0.14108522054226583,1.2389616695421393,0.12557335784528428,0.15774984272111822,0.2170703781648033,0.23867938267913605,0.14941386945828453,0.1115131691313736,穩健型
0.20512820235752638,0.15631838522276956,1.248274168642728,0.21339984610166,0.007006820931426773,0.2336134564409033,0.20695815936454698,0.16213963970515766,0.17688207745630527,成長型
0.21850539861489945,0.15775832137056386,1.3216760726372971,0.07119041068341012,0.5334148170134974,0.005824023085415151,0.21899723146432543,0.09446803046102538,0.07610548729232669,成長型
0.1408363980079281,0.12487418500698577,1.0477457610683008,0.10730933590463922,0.001978528351669851,0.28139505596948117,0.23125526332110005,0.2752803897245357,0.10278142672857389,穩健型
0.2185572229158289,0.15612502236677292,1.3358347032026736,0.21558484773243958,0.22241699480502597,0.24673927387551964,0.21464916706845513,0.02442536853462018,0.07618434798393953,成長型
0.15328169405010422,0.1291451714350566,1.1094622621811026,0.14906589491900565,0.061676519389166906,0.19512516702269586,0.3517335550874039,0.14018885235968373,0.10221001122204382,穩健型
0.1653477569674086,0.13894414892158688,1.1180590055294743,0.1305738821812926,0.06381277715521683,0.13724932902777628,0.23938661214491125,0.27364958692471664,0.15532781256608622,穩健型
0.1542893331621621,0.12181965432741049,1.1844503578573669,0.24696704399802413,0.11147679755202454,0.20675286749223482,0.14299861345621792,0.27449762099477043,0.017307056506728206,穩健型
0.22181473436631954,0.16434780334836596,1.2888199905984659,0.09320007234878314,0.36002753629741746,0.025713251219347207,0.059415828016917,0.30357449892599436,0.1580688131915407,成長型
0.2548275557491817,0.18630561077580143,1.314117995317946,0.27522573252439114,0.03811779795328761,0.22463767135171617,0.037315711579124375,0.20512393384476973,0.21957915274671091,成長型
0.2348377929940977,0.1765515838482701,1.273496323812791,0.14590623604525205,0.1914979875105111,0.054146509747191554,0.3153373929793821,0.05787012943337583,0.23524174428428735,成長型
0.17226013178698113,0.13524920856738823,1.1997122460508494,0.1308842211956351,0.1478725889455916,0.1933447051124423,0.29322208791807186,0.13458442115549515,0.10009197567276382,穩健型
0.2290880981990906,0.16884731922730012,1.2975515347339153,0.3065528729528091,0.18003822780902945,0.03438183812364879,0.05945412555914254,0.27084788015345745,0.1487250554019127,成長型
0.27564178433511255,0.201270673723823,1.3198235958588653,0.2875725220865857,0.060324959441806866,0.1723220959171784,0.07085102664681209,0.15043811714045943,0.2584912787671576,成長型
0.1504939217485863,0.12331208139064066,1.1393362285688393,0.4398108417114906,0.01552231035509165,0.0768620351084756,0.39098510633995437,0.07129975094151969,0.005519955543468139,穩健型
0.23565226395691113,0.17316284819499206,1.3031216933023229,0.17036868903217192,0.13348024491291344,0.20672455218703453,0.14793193937858864,0.14444472165342856,0.1970498528358628,成長型
0.25064779453078656,0.1836569707661061,1.3103112477950012,0.05835596847604052,0.24278144177020475,0.16912811470284228,0.08227931859865861,0.20670406908328334,0.2407510873689706,成長型
0.21480133276655286,0.1622037796182323,1.262617512665731,0.05150257042050354,0.12130343450024261,0.27194278387512544,0.2764050321499872,0.07167642331537055,0.20716975573877064,成長型
0.26236093450308173,0.186742608772072,1.3513837905686534,0.14711067238182737,0.37332642772599894,0.12419865272230712,0.15609326060171555,0.04156453171317342,0.15770645485497756,成長型
0.18934275710252177,0.14890312451819995,1.204425747833124,0.20115718420138046,0.06038030376278528,0.1330568026674876,0.21103445195743845,0.23092676322115713,0.16344449418975104,穩健型
0.29232729828251014,0.21665461442146572,1.3031215561062968,0.143935866509666,0.04349062900729503,0.20569877328664002,0.058088352727639174,0.1830144724745681,0.36577190599419174,成長型
0.17000900507195388,0.13279943283132736,1.2048922322973037,0.07444102380356298,0.1509366719706141,0.27659191917009335,0.22209993263865405,0.18189561997793074,0.09403483243914477,穩健型
0.1611103550050183,0.13005821006803356,1.1618670972480118,0.09898946155003069,0.2648171760482104,0.09386553214409715,0.2654670901995316,0.2063507212991575,0.07051001875897277,穩健型
0.21213640128938652,0.15555557150360744,1.2994481607796273,0.08347343175280972,0.23753485651870554,0.2310724577847024,0.14054920975134821,0.17180619784248247,0.13556384634995175,成長型
0.21261174654810147,0.15316233756120382,1.3228561915042438,0.2988516268021909,0.2845574290950884,0.0721244588631326,0.09055721301796443,0.20321015136924864,0.05069912085237516,成長型
0.27443688246043657,0.1956207557069748,1.351783360128427,0.1110200718396827,0.2888043248080618,0.26296815711921695,0.033267397310775174,0.11007146760538596,0.19386858131687745,成長型
0.25337418743875467,0.19102495026080094,1.2740439775353052,0.03908293909397929,0.04376902081892526,0.2809573666074888,0.1818654876058492,0.1301460557798061,0.32417913009395144,成長型
0.20773057971169084,0.16054812960906187,1.2315969061313203,0.1406926653734749,0.11120916450424766,0.11488637463876462,0.1704017937584348,0.2531935917052918,0.20961641001978618,成長型
0.24450000157278998,0.1793118475558496,1.3077775103496778,0.21125411796684782,0.17458915488317653,0.11058280991291318,0.09321184975070622,0.206150431786211,0.20421163570014542,成長型
0.24892236864151063,0.1766223354079616,1.3527302087227453,0.09183408273350056,0.4418025056018433,0.11211606933263067,0.024420088408047092,0.19937008554634678,0.13045716837763155,成長型
0.20585840042312004,0.15934466511080045,1.2291494057044816,0.10149040422473565,0.0863525842886161,0.18267004244510068,0.23120345159778913,0.1821853569632071,0.21609816048055144,成長型
0.2639674527062832,0.19352878581690833,1.312298073045082,0.1567237392849539,0.11764545621163665,0.216043717788624,0.17825461669151166,0.06950495764241843,0.26182751238085555,成長型
0.23911534974451443,0.17487309571444046,1.3101806702081207,0.12242601908723744,0.1836866921859456,0.21645844564777422,0.19330475641945916,0.0854145307132422,0.19870955594634132,成長型
0.14814161165875683,0.13120700807706565,1.0528523871043387,0.11200803907792606,0.09697881607038052,0.11847295819849335,0.2047259284221204,0.3449350090505676,0.12287924918051207,穩健型
0.19574341434597034,0.1395251961163054,1.33125356219631,0.2587826865095024,0.14449922067857698,0.3628941701094065,0.07330138089075919,0.1514331696046136,0.009089372207141273,穩健型
0.23040116753427145,0.16344036158213074,1.3485112575666764,0.15876467479473336,0.21350611467580097,0.39355000904562454,0.14991785208299685,0.00559312772977465,0.07866822167106981,成長型
0.27338467105584185,0.19932999408613908,1.3213499165711207,0.14513191319433918,0.1596108917772903,0.20025608535264577,0.11270517422646859,0.11401859358566684,0.26827734186358937,成長型
0.18285511957770323,0.14421070178579168,1.1986289327851654,0.11043715249653005,0.03407662821755541,0.2819786056718299,0.29019043589188,0.12313846489566019,0.16017871282654444,穩健型
0.18861220290196495,0.14076184462936853,1.2688964354812051,0.2052835121063899,0.18878741434882,0.1702204960829652,0.17572527763947032,0.18534511096925682,0.0746381888530979,穩健型
0.21581871062769534,0.15790332735128898,1.3034475845452487,0.20984424285020628,0.19044568135157122,0.16527088679658009,0.18887257773601243,0.1226042073773556,0.12296240388827423,成長型
0.18574270306499166,0.1454900715646689,1.2079360548453353,0.12605610834931233,0.05449050898576275,0.24551670886207563,0.181682875880656,0.23304039362695114,0.1592134042952423,穩健型
0.16546281860564646,0.13417497727399702,1.1586573127430295,0.003162684923097706,0.14646928809933688,0.2714772504308231,0.17432557663399123,0.27477210751455045,0.12979309239820058,穩健型
0.1567461881911289,0.12241816053131496,1.198728910434745,0.14610932517005254,0.19038643990708012,0.23098539106352,0.2146716693884491,0.1925828112233682,0.02526436324753002,穩健型
0.24071646359736582,0.1786704599923707,1.291296074388668,0.1882146363237733,0.06202233976666087,0.2113961300715247,0.150845990171578,0.15338576215548633,0.2341351415109768,成長型
0.2580692452593135,0.18789394695143066,1.3202620376240102,0.30335446779686975,0.0682021406790197,0.18821289275287437,0.1654874461796369,0.06756453937091494,0.20717851322068437,成長型
0.19408181339225147,0.14153434036557705,1.3006158994119459,0.21004674724061254,0.20674678091298454,0.21743945498794257,0.2144922062547618,0.09708923174492197,0.05418557885877655,穩健型
0.16436023102981595,0.1358914184491455,1.1359086010834598,0.019059883440019947,0.08863670391692127,0.2738806179829626,0.23335408606308286,0.23502642588739614,0.15004228270961728,穩健型
0.2096638156291289,0.17028347222936108,1.1725378453652526,0.02678088335314636,0.029539697890096736,0.12176068859693003,0.22296844865391766,0.2796825012519356,0.31926778025397357,成長型
0.17556024301580725,0.1393610166438286,1.1879953734761939,0.24067934559554238,0.030202600661324734,0.16789633354011807,0.21480423684004288,0.22681781305684404,0.11959967030612786,穩健型
0.274068564145674,0.20030200584574978,1.3183520705680305,0.25856443752294167,0.23068580646887887,2.174593262794317e-05,0.14525142556558954,0.12238636065146145,0.24309022385850057,成長型
0.26216048935222874,0.18854155678687856,1.3374265793151534,0.2198786109517551,0.17088505077102847,0.23108980651139338,0.13874137862193361,0.05129489329580728,0.1881102598480822,成長型
0.1955246356432598,0.1495005196704183,1.2409631488389374,0.06282132445158693,0.13630835459734564,0.25685911628645086,0.19893537007767267,0.1822142076016525,0.16286162698529125,穩健型
0.11787530189225924,0.11638881730746403,0.9268528058609389,0.1027801925481848,0.248433595932088,0.05051652403880903,0.19251917482530959,0.39118542261029177,0.014565090045316876,穩健型
0.1376890189859082,0.1197248879822713,1.0665202627277983,0.007564153255443408,0.142251175623724,0.2975095923589403,0.2630730145065897,0.2206539756590526,0.06894808859624993,穩健型
0.28705529670067376,0.2088357332777814,1.326666142580832,0.2382827203847824,0.1335508050274208,0.14559682300399407,0.008425314631188223,0.19765873856908753,0.2764855983835269,成長型
0.24079855359122534,0.17877861980356372,1.2909740205222497,0.20535162507878327,0.0761929476985591,0.17248286486968514,0.1481707407988573,0.16612677011466281,0.23167505143945238,成長型
0.32250640166796857,0.23539863895297444,1.327562483190049,0.24864999122481105,0.17817729104200966,0.06407614843324147,0.16350920413792563,0.003422126262098961,0.34216523889991324,積極型
0.3809356727236879,0.28044772686845737,1.3226553014554239,0.0794916147308099,0.2762541383166201,0.018774895191612236,0.10677239559373265,0.012197011804855133,0.5065099443623701,積極型
0.1280877048262165,0.1323287753806054,0.8923811505590635,0.018257092861136814,0.05605791295037976,0.1082688239160926,0.2691350622824248,0.38334217327594033,0.16493893471402563,穩健型
0.2903788978861301,0.20932299912140997,1.3394557648369387,0.09420624320227745,0.37938639356402987,0.0659493616801724,0.15790163797619305,0.04520560060571853,0.2573507629716087,成長型
0.19077632414156417,0.14810778445852715,1.2205727389851329,0.26111810733463187,0.11642751463657154,0.061643588276181494,0.2784973516554842,0.15346094612713929,0.12885249196999154,穩健型
0.21908299554779895,0.16351591933021348,1.278670580847634,0.273618640962918,0.004253604478166219,0.2246408859525184,0.19299326053427843,0.13067321222884204,0.17382039584327696,成長型
0.1594523573180729,0.12502532940636876,1.1953766331005549,0.13784400753616888,0.3300868293760027,0.08240786308835582,0.3206309422348124,0.11490402926612774,0.014126328498532535,穩健型
0.22875346843035882,0.16760508186577008,1.3051720508424198,0.2695946038512943,0.04372857609848955,0.2535742101663013,0.09419250679733875,0.17803931889956898,0.1608707841870071,成長型
0.26144903118676166,0.1872687076250305,1.3427178217635798,0.0405645401677334,0.24754724472954684,0.3997758717467922,0.07741014666700427,0.054480748083361175,0.180221448605562,成長型
0.25011053061044064,0.18207867707433242,1.3187185587492878,0.21983076831420273,0.17951273712377333,0.1357471350653134,0.1716379799320709,0.09575093832132027,0.1975204412433193,成長型
0.1569563134419558,0.13231508222235486,1.1106542880349528,0.2896431315190861,0.003968911274139794,0.10307370292618467,0.26711581152496966,0.2388202759767655,0.09737816677885427,穩健型
0.2593652650437039,0.18428454438249275,1.353153439314653,0.06984737398034281,0.37093000856292146,0.2178852337865269,0.1721239304556229,0.008177265185892443,0.16103618802869382,成長型
0.2442035322795505,0.1786041920186146,1.3112991897476918,0.21424072398939478,0.10410782445872487,0.2230264035862472,0.25847962407317576,0.0017015473056570779,0.19844387658680038,成長型
0.21973984316251785,0.15645787917194723,1.3405514907434846,0.23306524471151008,0.25746696071992253,0.20291369715962917,0.2249355700725842,0.01573472999735956,0.06588379733899444,成長型
0.14311173939286867,0.117435920958412,1.133484016700546,0.11790022224649427,0.007947811279674222,0.4827498930670284,0.06550327497271764,0.3048109346069257,0.021087863827159714,穩健型
0.2315899860663414,0.16347939222118196,1.3554612789759934,0.30427496748189503,0.19214652326538,0.26451497935953205,0.10939912908717862,0.06914236727639395,0.060522033529620246,成長型
0.24381171785022915,0.1797739862541232,1.3005870466693652,0.18937086076520832,0.1272075602870368,0.15776144256137406,0.1286975860369148,0.17349514714161315,0.22346740320785288,成長型
0.17225284116860082,0.13087233581999294,1.239779516060368,0.1546235245528577,0.16614431941281677,0.2514792694711169,0.13474682052581197,0.238515469547558,0.054490596489838485,穩健型
0.27559504809901986,0.19962139556256972,1.3304938949581244,0.017571095461721243,0.34386768743076984,0.14182966261779661,0.16735235116207225,0.06559092561085962,0.2637882777167803,成長型
0.170229890833704,0.13154127192937656,1.2180959518145005,0.3421039964280981,0.14332603578574155,0.07640814359190978,0.06614450010084953,0.34669343289390403,0.025323891199496983,穩健型
0.22160254367512308,0.16458689383947922,1.2856585280812092,0.12518145573209546,0.15510605161109542,0.2011579882978164,0.13860106884169388,0.19333377733519602,0.1866196581821028,成長型
0.25778803409576956,0.18817118085058765,1.3168224431376614,0.2177943968316374,0.2736668259326745,0.013475283097808537,0.15471455959362387,0.13325679347616198,0.20709214106809365,成長型
0.18028808951969053,0.14461620732103214,1.1775173244702068,0.01050573036675285,0.07804464424306674,0.2922297402677028,0.14124293916088104,0.2951688545078966,0.18280809145369994,穩健型
0.1330687558458402,0.11722133901800803,1.0498835525751318,0.08101069682670056,0.17060049045966894,0.20009159668125015,0.3153446115560484,0.19203517585488727,0.04091742862144457,穩健型
0.1666764304125,0.13554154079198685,1.1559292413013695,0.1710268794552303,0.14184509370084605,0.0995908231719227,0.23333874857376163,0.2478389554967203,0.10635949960151915,穩健型
0.1982379648235483,0.14866424963162778,1.2661952371870133,0.21797825218447983,0.10680582839279507,0.1979983894452956,0.18569404493672573,0.17151366160806067,0.12000982343264306,穩健型
0.14676505779352997,0.11873827948776756,1.1518194333245289,0.21315464761144196,0.04130137912736759,0.30588210192357235,0.2830496250912948,0.1329526853100849,0.023659560936238447,穩健型
0.25922676392145605,0.18934528559374236,1.3162554490857241,0.23027626290380904,0.12090197655817762,0.1648467350022913,0.155704919731624,0.09851273557372042,0.22975737023037757,成長型
0.23133039309934508,0.1751323292258851,1.263789467528145,0.09236457422716327,0.22640345166017325,0.039803700420506946,0.1698658893519568,0.22691656700174295,0.2446458173384569,成長型
0.28550916730299064,0.20470271928709188,1.3458989126402077,0.4805001112558849,0.0767138775344322,0.15260333769761922,0.11285293302039327,0.00981464437162188,0.16751509612004845,成長型
0.17875112334941898,0.14148432527699495,1.1927195681856748,0.15904124960515822,0.031503766030807914,0.2396220169823568,0.18976841436311323,0.23709845868117746,0.14296609433738622,穩健型
0.24247914223993539,0.17451846248178202,1.332117753811886,0.2793552342594404,0.15537933286488176,0.19536657701021526,0.19696154354246298,0.03186445032424636,0.14107286199875305,成長型
0.26246573311879745,0.1833231475758287,1.37716233032912,0.4690444890300981,0.2635502334765452,0.15485296782234056,0.022394818324011113,0.06278782806461428,0.02736966328239071,成長型
0.21114085341453248,0.1610902237698252,1.2486223478212672,0.1483342704296624,0.16657354685243334,0.08591392670971487,0.17766051657894952,0.22951225146328105,0.1920054879659589,成長型
0.20841509056534152,0.14991833941967997,1.3234877823046065,0.17103488859454435,0.30695374001434933,0.16282230766066455,0.04861932208222851,0.2432008084256413,0.06736893322257205,穩健型
0.29735798138965663,0.22427070443061117,1.2812996780797312,0.06461649320019264,0.11540515413178838,0.044295360065901686,0.13044634174947392,0.20440964788690236,0.44082700296574095,積極型
0.3085766933974002,0.2229775263347207,1.3390438861950351,0.2636422343648151,0.11510285417596264,0.2574490621205621,0.08153717920051914,0.012662518658566926,0.26960615147957406,積極型
0.1697690819842228,0.1337438351810816,1.1945902535836848,0.0026432754604654067,0.33871730979992465,0.121076805046027,0.15922355333086738,0.2895634890603054,0.08877556730241018,穩健型
0.12757740100339354,0.12704001411733268,0.9255147035390001,0.0940775603637779,0.12640075773704204,0.048891719691067106,0.39892973477534804,0.22617006890717717,0.1055301585255879,穩健型
0.24785683080562856,0.18086356243405396,1.3151174708966342,0.06857267043684656,0.2055255719186121,0.2471280644040173,0.1718657700059516,0.08590008890185001,0.22100783433272253,成長型
0.15529333746817003,0.12665504885767365,1.1471578810209202,0.17998013061942306,0.16756401081910238,0.1276135042587938,0.1384257611767558,0.33088963591137016,0.055526957214554744,穩健型
0.20056152168159208,0.1621237656652422,1.1754076948537513,0.0322896965347718,0.05608168242576962,0.1507351214124019,0.18196636261703455,0.3051491417231459,0.2737779952868762,成長型
